GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
1400000US17089852907,17089852907,"Census Tract 8529.07, Kane County, Illinois",537,181,9,16,19,32,120,89,0,15,16,25,96,98,65,104,45,59,146,126,21,35
1400000US17089853001,17089853001,"Census Tract 8530.01, Kane County, Illinois",80,44,0,11,0,11,11,17,27,26,29,34,0,11,0,11,0,11,13,20,0,11
1400000US17089853004,17089853004,"Census Tract 8530.04, Kane County, Illinois",481,93,8,13,53,38,34,45,27,26,32,34,124,82,61,41,23,25,98,56,21,34
1400000US17089853005,17089853005,"Census Tract 8530.05, Kane County, Illinois",1164,181,14,23,56,43,95,80,305,134,102,68,120,90,14,24,16,27,428,157,14,23
1400000US17089853006,17089853006,"Census Tract 8530.06, Kane County, Illinois",324,103,17,27,0,11,65,74,52,54,43,28,12,17,0,11,68,64,67,53,0,11
1400000US17089853007,17089853007,"Census Tract 8530.07, Kane County, Illinois",836,129,1,6,45,36,59,51,54,35,151,86,123,72,15,18,72,48,309,118,7,10
1400000US17089853008,17089853008,"Census Tract 8530.08, Kane County, Illinois",328,82,0,11,0,11,59,67,52,43,0,11,14,21,9,17,71,44,115,62,8,13
1400000US17089853100,17089853100,"Census Tract 8531, Kane County, Illinois",204,74,0,11,0,11,33,34,14,19,3,5,12,14,15,20,21,33,100,62,6,8
1400000US17089853200,17089853200,"Census Tract 8532, Kane County, Illinois",1212,132,32,39,99,65,109,63,113,69,120,80,108,58,147,78,52,51,432,119,0,15
1400000US17089853300,17089853300,"Census Tract 8533, Kane County, Illinois",324,120,0,15,37,45,10,17,11,17,66,67,10,16,37,49,71,70,54,60,28,27
1400000US17089853400,17089853400,"Census Tract 8534, Kane County, Illinois",1015,177,16,26,129,100,70,57,121,86,31,34,100,69,40,43,131,83,323,140,54,55
1400000US17089853500,17089853500,"Census Tract 8535, Kane County, Illinois",565,116,22,25,37,44,49,54,77,66,18,28,23,27,56,55,27,46,207,102,49,53
1400000US17089853600,17089853600,"Census Tract 8536, Kane County, Illinois",1131,216,0,15,95,76,84,78,106,74,89,59,172,114,61,63,180,116,300,141,44,74
1400000US17089853900,17089853900,"Census Tract 8539, Kane County, Illinois",497,145,15,23,12,20,79,69,102,72,28,35,24,29,0,15,16,24,211,102,10,16
1400000US17089854001,17089854001,"Census Tract 8540.01, Kane County, Illinois",352,92,8,13,25,29,31,31,45,50,69,48,33,31,41,43,32,47,59,31,9,13
1400000US17089854002,17089854002,"Census Tract 8540.02, Kane County, Illinois",605,164,35,55,12,21,171,92,15,25,23,30,23,26,76,60,43,42,207,126,0,15
1400000US17089854100,17089854100,"Census Tract 8541, Kane County, Illinois",575,121,55,50,19,31,36,35,61,43,123,67,11,23,44,45,141,71,85,64,0,15
1400000US17089854200,17089854200,"Census Tract 8542, Kane County, Illinois",828,132,11,20,25,40,115,80,26,30,86,50,106,72,72,56,63,52,242,126,82,52
1400000US17089854301,17089854301,"Census Tract 8543.01, Kane County, Illinois",684,139,49,49,23,36,58,53,41,37,105,64,21,25,93,76,53,43,194,112,47,46
1400000US17089854302,17089854302,"Census Tract 8543.02, Kane County, Illinois",545,117,0,15,56,40,56,51,52,51,101,62,8,13,14,23,182,79,69,59,7,11
1400000US17089854400,17089854400,"Census Tract 8544, Kane County, Illinois",1735,245,0,17,95,102,170,150,39,60,182,129,240,152,179,126,182,115,474,206,174,163
1400000US17089854501,17089854501,"Census Tract 8545.01, Kane County, Illinois",414,180,0,17,12,20,121,128,46,46,12,18,15,27,12,19,128,93,57,57,11,19
1400000US17089854503,17089854503,"Census Tract 8545.03, Kane County, Illinois",362,159,21,34,65,82,68,58,70,68,48,78,0,17,0,17,20,33,59,50,11,18
1400000US17089854504,17089854504,"Census Tract 8545.04, Kane County, Illinois",192,144,0,15,0,15,40,31,0,15,94,101,0,15,0,15,0,15,6,11,52,81
1400000US17089854600,17089854600,"Census Tract 8546, Kane County, Illinois",819,124,26,36,74,50,72,50,123,64,96,57,134,63,37,30,44,36,194,85,19,25
1400000US17089854700,17089854700,"Census Tract 8547, Kane County, Illinois",613,64,16,17,30,20,85,43,62,34,75,42,52,39,13,14,63,35,188,63,29,30
1400000US17089854800,17089854800,"Census Tract 8548, Kane County, Illinois",197,96,0,15,43,49,29,34,0,15,9,15,31,45,0,15,21,34,30,38,34,42
1400000US17089854900,17089854900,"Census Tract 8549, Kane County, Illinois",796,135,23,34,62,82,69,50,150,106,112,70,139,80,27,43,67,52,112,71,35,25
1400000US17097860101,17097860101,"Census Tract 8601.01, Lake County, Illinois",954,177,0,15,47,47,23,27,70,74,199,128,177,121,87,90,93,78,223,145,35,42
1400000US17097860103,17097860103,"Census Tract 8601.03, Lake County, Illinois",124,56,0,11,21,24,15,16,0,11,20,20,0,11,15,19,28,32,16,16,9,13
1400000US17097860104,17097860104,"Census Tract 8601.04, Lake County, Illinois",508,98,8,13,8,14,80,65,88,54,41,39,23,21,28,23,30,38,140,73,62,57
1400000US17097860200,17097860200,"Census Tract 8602, Lake County, Illinois",376,96,0,11,0,11,57,54,27,24,50,35,27,42,81,68,7,10,89,63,38,38
1400000US17097860301,17097860301,"Census Tract 8603.01, Lake County, Illinois",340,101,16,26,28,45,0,11,9,16,8,12,28,31,35,45,13,23,135,64,68,52
1400000US17097860302,17097860302,"Census Tract 8603.02, Lake County, Illinois",412,86,35,47,25,27,28,26,10,15,80,47,9,15,36,34,25,18,151,61,13,21
1400000US17097860400,17097860400,"Census Tract 8604, Lake County, Illinois",829,220,20,28,113,83,29,31,242,145,58,50,41,37,20,31,96,99,140,121,70,75
1400000US17097860500,17097860500,"Census Tract 8605, Lake County, Illinois",894,147,9,15,71,62,82,59,91,65,45,27,178,102,24,24,83,52,287,115,24,21
1400000US17097860600,17097860600,"Census Tract 8606, Lake County, Illinois",500,144,0,15,60,73,0,15,0,15,111,85,66,78,17,29,14,23,210,97,22,27
1400000US17097860805,17097860805,"Census Tract 8608.05, Lake County, Illinois",76,39,4,8,7,10,18,25,4,7,0,11,28,19,0,11,0,11,0,11,15,16
1400000US17097860806,17097860806,"Census Tract 8608.06, Lake County, Illinois",627,121,8,14,77,63,94,75,94,72,102,74,0,15,37,36,97,84,84,51,34,33
1400000US17097860807,17097860807,"Census Tract 8608.07, Lake County, Illinois",286,106,8,12,18,25,23,26,36,30,12,18,36,41,28,44,36,31,72,59,17,19
1400000US17097860808,17097860808,"Census Tract 8608.08, Lake County, Illinois",199,72,0,11,27,20,28,31,43,35,7,10,4,7,7,11,0,11,76,45,7,11
1400000US17097860809,17097860809,"Census Tract 8608.09, Lake County, Illinois",85,51,9,13,9,14,0,11,0,11,0,11,0,11,37,42,0,11,10,15,20,22
1400000US17097860810,17097860810,"Census Tract 8608.10, Lake County, Illinois",571,155,0,15,55,81,105,83,27,33,133,123,95,94,0,15,9,15,93,58,54,46
1400000US17097860811,17097860811,"Census Tract 8608.11, Lake County, Illinois",254,70,0,11,21,24,0,11,78,59,10,16,0,11,0,11,42,32,60,43,43,33
1400000US17097860903,17097860903,"Census Tract 8609.03, Lake County, Illinois",1049,209,0,15,98,65,130,111,97,83,197,93,38,33,33,37,80,61,334,142,42,41
1400000US17097860904,17097860904,"Census Tract 8609.04, Lake County, Illinois",707,157,20,30,47,59,92,66,213,111,70,63,32,42,10,17,79,79,132,98,12,19
1400000US17097860905,17097860905,"Census Tract 8609.05, Lake County, Illinois",412,157,0,15,14,23,17,27,90,90,52,37,25,26,68,64,26,40,105,81,15,24
1400000US17097860906,17097860906,"Census Tract 8609.06, Lake County, Illinois",370,130,0,15,0,15,47,58,33,28,90,75,14,17,5,8,0,15,171,86,10,16
1400000US17097861007,17097861007,"Census Tract 8610.07, Lake County, Illinois",58,41,0,11,8,11,0,11,0,11,0,11,0,11,34,40,0,11,0,11,16,20
1400000US17097861008,17097861008,"Census Tract 8610.08, Lake County, Illinois",380,98,7,10,56,53,130,77,46,48,10,17,29,28,0,15,18,19,54,51,30,27
1400000US17097861009,17097861009,"Census Tract 8610.09, Lake County, Illinois",144,57,0,15,31,28,13,18,22,35,0,15,25,24,11,16,6,10,36,28,0,15
1400000US17097861010,17097861010,"Census Tract 8610.10, Lake County, Illinois",179,87,0,15,3,5,27,26,58,57,24,35,3,5,2,4,0,15,32,26,30,36
1400000US17097861011,17097861011,"Census Tract 8610.11, Lake County, Illinois",131,90,0,15,0,15,26,28,24,42,19,31,0,15,0,15,15,26,35,47,12,17
1400000US17097861012,17097861012,"Census Tract 8610.12, Lake County, Illinois",710,144,10,15,26,30,30,28,124,57,123,84,59,44,127,103,63,51,87,65,61,49
1400000US17097861013,17097861013,"Census Tract 8610.13, Lake County, Illinois",228,67,7,12,0,11,8,13,16,19,25,37,14,16,0,11,59,47,80,51,19,20
1400000US17097861014,17097861014,"Census Tract 8610.14, Lake County, Illinois",23,21,0,11,0,11,0,11,7,11,8,13,0,11,0,11,0,11,8,14,0,11
1400000US17097861105,17097861105,"Census Tract 8611.05, Lake County, Illinois",676,117,0,11,88,55,130,84,58,46,180,96,46,39,58,43,16,29,86,61,14,20
1400000US17097861106,17097861106,"Census Tract 8611.06, Lake County, Illinois",466,123,11,17,31,39,136,101,41,40,97,81,28,24,0,15,4,7,103,78,15,23
1400000US17097861107,17097861107,"Census Tract 8611.07, Lake County, Illinois",140,81,0,11,0,11,35,53,13,19,8,13,35,37,0,11,9,15,20,23,20,30
1400000US17097861108,17097861108,"Census Tract 8611.08, Lake County, Illinois",586,136,29,36,33,36,75,67,12,19,125,81,152,95,58,53,48,42,39,34,15,24
1400000US17097861201,17097861201,"Census Tract 8612.01, Lake County, Illinois",538,170,0,15,68,73,0,15,175,94,46,60,70,81,8,12,31,35,132,123,8,12
1400000US17097861202,17097861202,"Census Tract 8612.02, Lake County, Illinois",159,82,0,11,23,34,9,13,12,19,8,12,0,11,41,47,0,11,58,52,8,12
1400000US17097861301,17097861301,"Census Tract 8613.01, Lake County, Illinois",451,113,33,52,40,53,28,25,34,32,32,34,61,43,23,23,23,20,143,87,34,44
1400000US17097861303,17097861303,"Census Tract 8613.03, Lake County, Illinois",270,94,7,11,8,14,0,15,35,29,33,28,64,64,0,15,8,12,98,73,17,19
1400000US17097861304,17097861304,"Census Tract 8613.04, Lake County, Illinois",346,95,0,11,0,11,49,47,77,60,46,43,0,11,57,44,13,20,100,50,4,6
1400000US17097861402,17097861402,"Census Tract 8614.02, Lake County, Illinois",955,186,0,15,94,81,84,66,110,111,172,110,110,87,40,46,143,117,187,104,15,24
1400000US17097861403,17097861403,"Census Tract 8614.03, Lake County, Illinois",157,62,0,11,17,22,27,30,6,10,0,11,35,39,0,11,20,25,42,37,10,11
1400000US17097861404,17097861404,"Census Tract 8614.04, Lake County, Illinois",493,119,8,14,16,19,37,30,30,24,96,65,11,17,103,66,47,46,138,80,7,11
1400000US17097861504,17097861504,"Census Tract 8615.04, Lake County, Illinois",1240,209,114,100,167,96,165,90,271,136,121,95,92,106,92,67,36,29,169,98,13,20
